time (epoch),weight (kg)
1435515300.0,64.98
1435516200.0,65.05
1435517100.0,65.05
1435518000.0,64.98
1435518900.0,64.98
1435519800.0,64.69
1435520700.0,64.9
1435521600.0,64.7
1435522500.0,64.75
1435523400.0,64.83
1435524300.0,64.9
1435525200.0,64.91
1435526100.0,65.06
1435527000.0,65.37
1435527900.0,65.69
1435528800.0,65.93
1435529700.0,66.05
1435530600.0,66.26
1435531500.0,66.56
1435532400.0,66.7
1435533300.0,66.83
1435534200.0,66.87
1435535100.0,66.87
1435536000.0,66.87
1435536900.0,66.87
1435537800.0,66.88
1435538700.0,66.88
1435539600.0,66.88
1435540500.0,66.87
1435541400.0,66.88
1435542300.0,66.95
1435543200.0,66.95
1435544100.0,66.94
1435545000.0,66.87
1435545900.0,66.84
1435546800.0,66.81
1435547700.0,66.8
1435548600.0,66.8
1435549500.0,66.8
1435550400.0,66.79
1435551300.0,66.75
1435552200.0,66.69
1435553100.0,66.7
1435554000.0,66.75
1435554900.0,66.68
1435555800.0,66.73
1435556700.0,66.69
1435557600.0,66.66
1435558500.0,66.68
1435559400.0,66.65
1435560300.0,66.62
1435561200.0,66.65
1435562100.0,66.62
1435563000.0,66.55
1435563900.0,66.51
1435564800.0,66.5
1435565700.0,66.48
1435566600.0,66.48
1435567500.0,66.44
1435568400.0,66.43
1435569300.0,66.41
1435570200.0,66.38
1435571100.0,66.37
1435572000.0,66.37
1435572900.0,66.37
1435573800.0,66.34
1435574700.0,66.33
1435575600.0,66.37
1435576500.0,66.31
1435577400.0,66.3
1435578300.0,66.3
1435579200.0,66.3
1435580100.0,66.25
1435581000.0,66.33
1435581900.0,66.22
1435582800.0,66.16
1435583700.0,66.04
1435584600.0,65.9
1435585500.0,65.88
1435586400.0,65.87
1435587300.0,65.73
1435588200.0,65.51
1435589100.0,65.33
1435590000.0,65.3
1435590900.0,65.3
1435591800.0,65.37
1435592700.0,65.41
1435593600.0,65.61
1435594500.0,65.66
1435595400.0,66.05
1435596300.0,66.47
1435597200.0,66.3
1435598100.0,66.27
1435599000.0,66.08
1435599900.0,66.0
1435600800.0,66.48
1435601700.0,66.36
1435602600.0,66.4
1435603500.0,66.3
1435604400.0,66.23
1435605300.0,66.2
1435606200.0,66.22
1435607100.0,66.31
1435608000.0,67.36
1435608900.0,67.51
1435609800.0,67.44
1435610700.0,67.38
1435611600.0,67.3
1435612500.0,67.18
1435613400.0,67.01
1435614300.0,66.87
1435615200.0,66.86
1435616100.0,66.81
1435617000.0,66.79
1435617900.0,66.8
1435618800.0,66.81
1435619700.0,66.83
1435620600.0,66.88
1435621500.0,67.0
1435622400.0,67.23
1435623300.0,67.5
1435624200.0,67.58
1435625100.0,67.66
1435626000.0,67.66
1435626900.0,67.66
1435627800.0,67.66
1435628700.0,67.63
1435629600.0,67.62
1435630500.0,67.59
1435631400.0,67.59
1435632300.0,67.58
1435633200.0,67.55
1435634100.0,67.54
1435635000.0,67.51
1435635900.0,67.51
1435636800.0,67.5
1435637700.0,67.48
1435638600.0,67.44
1435639500.0,67.44
1435640400.0,67.41
1435641300.0,67.41
1435642200.0,67.38
1435643100.0,67.37
1435644000.0,67.34
1435644900.0,67.33
1435645800.0,67.31
1435646700.0,67.3
1435647600.0,67.3
1435648500.0,67.26
1435649400.0,67.25
1435650300.0,67.25
1435651200.0,67.23
1435652100.0,67.23
1435653000.0,67.22
1435653900.0,67.19
1435654800.0,67.19
1435655700.0,67.18
1435656600.0,67.16
1435657500.0,67.13
1435658400.0,67.12
1435659300.0,67.11
1435660200.0,67.08
1435661100.0,67.08
1435662000.0,67.05
1435662900.0,67.05
1435663800.0,67.06
1435664700.0,67.06
1435665600.0,67.05
1435666500.0,67.05
1435667400.0,67.04
1435668300.0,67.01
1435669200.0,66.97
1435670100.0,66.98
1435671000.0,67.0
1435671900.0,67.01
1435672800.0,67.0
1435673700.0,66.98
1435674600.0,66.94
1435675500.0,66.91
1435676400.0,66.9
1435677300.0,66.91
1435678200.0,66.93
1435679100.0,66.91
1435680000.0,66.94
1435680900.0,66.93
1435681800.0,66.9
1435682700.0,66.9
1435683600.0,66.55
1435684500.0,66.23
1435685400.0,66.16
1435686300.0,66.23
1435687200.0,66.43
1435688100.0,66.52
1435689000.0,66.58
1435689900.0,66.73
1435690800.0,66.79
1435691700.0,66.95
1435692600.0,66.98
1435693500.0,66.8
1435694400.0,66.51
1435695300.0,66.58
1435696200.0,66.63
1435697100.0,66.76
1435698000.0,66.86
1435698900.0,66.94
1435699800.0,67.25
1435700700.0,67.23
1435701600.0,67.05
1435702500.0,67.09
1435703400.0,67.19
1435704300.0,67.27
1435705200.0,67.72
1435706100.0,67.98
1435707000.0,68.0
1435707900.0,67.94
1435708800.0,67.94
1435709700.0,68.0
1435710600.0,67.97
1435711500.0,67.98
1435712400.0,68.0
1435713300.0,67.98
1435714200.0,67.93
1435715100.0,67.9
1435716000.0,67.88
1435716900.0,67.86
1435717800.0,67.84
1435718700.0,67.83
1435719600.0,67.8
1435720500.0,67.79
1435721400.0,67.77
1435722300.0,67.76
1435723200.0,67.75
1435724100.0,67.73
1435725000.0,67.72
1435725900.0,67.69
1435726800.0,67.68
1435727700.0,67.66
1435728600.0,67.63
1435729500.0,67.63
1435730400.0,67.62
1435731300.0,67.59
1435732200.0,67.58
1435733100.0,67.56
1435734000.0,67.55
1435734900.0,67.54
1435735800.0,67.51
1435736700.0,67.48
1435737600.0,67.48
1435738500.0,67.45
1435739400.0,67.44
1435740300.0,67.44
1435741200.0,67.41
1435742100.0,67.41
1435743000.0,67.4
1435743900.0,67.37
1435744800.0,67.36
1435745700.0,67.33
1435746600.0,67.31
1435747500.0,67.3
1435748400.0,67.3
1435749300.0,67.27
1435750200.0,67.26
1435751100.0,67.25
1435752000.0,67.23
1435752900.0,67.22
1435753800.0,67.19
1435754700.0,67.18
1435755600.0,67.15
1435756500.0,67.11
1435757400.0,67.06
1435758300.0,67.05
1435759200.0,67.04
1435760100.0,67.01
1435761000.0,66.98
1435761900.0,67.01
1435762800.0,66.94
1435763700.0,66.8
1435764600.0,66.65
1435765500.0,66.43
1435766400.0,66.3
1435767300.0,66.19
1435768200.0,66.16
1435769100.0,66.15
1435770000.0,66.26
1435770900.0,66.44
1435771800.0,66.48
1435772700.0,66.55
1435773600.0,66.54
1435774500.0,66.62
1435775400.0,66.51
1435776300.0,66.51
1435777200.0,66.51
1435778100.0,66.51
1435779000.0,66.59
1435779900.0,66.77
1435780800.0,67.01
1435781700.0,67.08
1435782600.0,67.25
1435783500.0,67.51
1435784400.0,67.66
1435785300.0,67.73
1435786200.0,67.73
1435787100.0,67.69
1435788000.0,67.69
1435788900.0,67.66
1435789800.0,67.69
1435790700.0,67.66
1435791600.0,67.68
1435792500.0,67.69
1435793400.0,67.7
1435794300.0,67.7
1435795200.0,67.7
1435796100.0,67.69
1435797000.0,67.69
1435797900.0,67.66
1435798800.0,67.66
1435799700.0,67.65
1435800600.0,67.63
1435801500.0,67.61
1435802400.0,67.61
1435803300.0,67.58
1435804200.0,67.58
1435805100.0,67.58
1435806000.0,67.56
1435806900.0,67.55
1435807800.0,67.55
1435808700.0,67.54
1435809600.0,67.51
1435810500.0,67.51
1435811400.0,67.5
1435812300.0,67.48
1435813200.0,67.45
1435814100.0,67.45
1435815000.0,67.44
1435815900.0,67.44
1435816800.0,67.41
1435817700.0,67.41
1435818600.0,67.4
1435819500.0,67.38
1435820400.0,67.36
1435821300.0,67.34
1435822200.0,67.33
1435823100.0,67.33
1435824000.0,67.33
1435824900.0,67.31
1435825800.0,67.31
1435826700.0,67.3
1435827600.0,67.3
1435828500.0,67.27
1435829400.0,67.26
1435830300.0,67.25
1435831200.0,67.23
1435832100.0,67.23
1435833000.0,67.22
1435833900.0,67.2
1435834800.0,67.2
1435835700.0,67.2
1435836600.0,67.2
1435837500.0,67.19
1435838400.0,67.19
1435839300.0,67.16
1435840200.0,67.13
1435841100.0,67.12
1435842000.0,67.11
1435842900.0,67.09
1435843800.0,67.08
1435844700.0,67.05
1435845600.0,67.01
1435846500.0,66.98
1435847400.0,66.83
1435848300.0,66.59
1435849200.0,66.58
1435850100.0,66.48
1435851000.0,66.55
1435851900.0,66.69
1435852800.0,66.83
1435853700.0,66.91
1435854600.0,66.94
1435855500.0,66.94
1435856400.0,67.04
1435857300.0,67.11
1435858200.0,67.22
1435859100.0,67.22
1435860000.0,67.25
1435860900.0,67.29
1435861800.0,67.29
1435862700.0,67.3
1435863600.0,67.12
1435864500.0,67.16
1435865400.0,67.2
1435866300.0,67.23
1435867200.0,67.3
1435868100.0,67.36
1435869000.0,67.44
1435869900.0,67.51
1435870800.0,67.55
1435871700.0,67.72
1435872600.0,67.86
1435873500.0,68.01
1435874400.0,68.16
1435875300.0,68.25
1435876200.0,68.37
1435877100.0,68.51
1435878000.0,68.69
1435878900.0,68.91
1435879800.0,69.12
1435880700.0,69.26
1435881600.0,69.37
1435882500.0,69.44
1435883400.0,69.48
1435884300.0,69.48
1435885200.0,69.51
1435886100.0,69.51
1435887000.0,69.45
1435887900.0,69.44
1435888800.0,69.41
1435889700.0,69.38
1435890600.0,69.36
1435891500.0,69.33
1435892400.0,69.3
1435893300.0,69.29
1435894200.0,69.26
1435895100.0,69.25
1435896000.0,69.2
1435896900.0,69.16
1435897800.0,69.16
1435898700.0,69.16
1435899600.0,69.12
1435900500.0,69.12
1435901400.0,69.09
1435902300.0,69.06
1435903200.0,69.05
1435904100.0,69.05
1435905000.0,69.02
1435905900.0,69.0
1435906800.0,68.97
1435907700.0,68.94
1435908600.0,68.94
1435909500.0,68.93
1435910400.0,68.91
1435911300.0,68.9
1435912200.0,68.87
1435913100.0,68.84
1435914000.0,68.84
1435914900.0,68.83
1435915800.0,68.8
1435916700.0,68.79
1435917600.0,68.76
1435918500.0,68.76
1435919400.0,68.75
1435920300.0,68.73
1435921200.0,68.7
1435922100.0,68.7
1435923000.0,68.7
1435923900.0,68.69
1435924800.0,68.66
1435925700.0,68.63
1435926600.0,68.62
1435927500.0,68.58
1435928400.0,68.55
1435929300.0,68.5
1435930200.0,68.44
1435931100.0,68.38
1435932000.0,68.25
1435932900.0,68.16
1435933800.0,68.11
1435934700.0,68.13
1435935600.0,68.05
1435936500.0,68.0
1435937400.0,68.01
1435938300.0,68.09
1435939200.0,68.29
1435940100.0,68.23
1435941000.0,68.33
1435941900.0,68.4
1435942800.0,68.48
1435943700.0,68.55
1435944600.0,68.66
1435945500.0,68.73
1435946400.0,68.83
1435947300.0,68.9
1435948200.0,68.97
1435949100.0,69.01
1435950000.0,69.08
1435950900.0,69.02
1435951800.0,69.02
1435952700.0,69.05
1435953600.0,69.22
1435954500.0,69.23
1435955400.0,69.3
1435956300.0,69.37
1435957200.0,69.51
1435958100.0,69.76
1435959000.0,70.04
1435959900.0,70.26
1435960800.0,70.41
1435961700.0,70.51
1435962600.0,70.68
1435963500.0,70.69
1435964400.0,70.91
1435965300.0,71.12
1435966200.0,71.34
1435967100.0,71.48
1435968000.0,71.55
1435968900.0,71.58
1435969800.0,71.62
1435970700.0,71.65
1435971600.0,71.65
1435972500.0,71.65
1435973400.0,71.58
1435974300.0,71.52
1435975200.0,71.48
1435976100.0,71.41
1435977000.0,71.34
1435977900.0,71.34
1435978800.0,71.34
1435979700.0,71.3
1435980600.0,71.31
1435981500.0,71.3
1435982400.0,71.26
1435983300.0,71.22
1435984200.0,71.2
1435985100.0,71.19
1435986000.0,71.22
1435986900.0,71.18
1435987800.0,71.16
1435988700.0,71.12
1435989600.0,71.11
1435990500.0,71.08
1435991400.0,71.05
1435992300.0,71.02
1435993200.0,71.01
1435994100.0,71.0
1435995000.0,70.98
1435995900.0,70.98
1435996800.0,70.97
1435997700.0,70.94
1435998600.0,70.93
1435999500.0,70.91
1436000400.0,70.91
1436001300.0,70.88
1436002200.0,70.86
1436003100.0,70.84
1436004000.0,70.83
1436004900.0,70.8
1436005800.0,70.8
1436006700.0,70.79
1436007600.0,70.77
1436008500.0,70.76
1436009400.0,70.76
1436010300.0,70.75
1436011200.0,70.73
1436012100.0,70.72
1436013000.0,70.72
1436013900.0,70.68
1436014800.0,70.68
1436015700.0,70.62
1436016600.0,70.66
1436017500.0,70.62
1436018400.0,70.43
1436019300.0,70.34
1436020200.0,70.3
1436021100.0,70.23
1436022000.0,70.16
1436022900.0,70.12
1436023800.0,70.09
1436024700.0,70.19
1436025600.0,70.33
1436026500.0,70.48
1436027400.0,70.61
1436028300.0,70.73
1436029200.0,70.81
1436030100.0,70.93
1436031000.0,71.08
1436031900.0,71.37
1436032800.0,71.47
1436033700.0,71.55
1436034600.0,71.76
1436035500.0,71.83
1436036400.0,72.05
1436037300.0,72.0
1436038200.0,72.19
1436039100.0,72.18
1436040000.0,72.2
1436040900.0,72.34
1436041800.0,72.43
1436042700.0,72.43
1436043600.0,72.41
1436044500.0,72.58
1436045400.0,72.87
1436046300.0,0.0
1436047200.0,73.29
1436048100.0,73.41
1436049000.0,73.55
1436049900.0,73.81
1436050800.0,74.11
1436051700.0,74.33
1436052600.0,74.51
1436053500.0,74.69
1436054400.0,74.81
1436055300.0,74.86
1436056200.0,74.9
1436057100.0,74.95
1436058000.0,74.95
1436058900.0,74.94
1436059800.0,74.91
1436060700.0,74.87
1436061600.0,74.86
1436062500.0,74.81
1436063400.0,74.8
1436064300.0,74.76
1436065200.0,74.76
1436066100.0,74.73
1436067000.0,74.7
1436067900.0,74.68
1436068800.0,74.65
1436069700.0,74.62
1436070600.0,74.59
1436071500.0,74.55
1436072400.0,74.54
1436073300.0,74.5
1436074200.0,74.48
1436075100.0,74.45
1436076000.0,74.44
1436076900.0,74.4
1436077800.0,74.37
1436078700.0,74.34
1436079600.0,74.3
1436080500.0,74.3
1436081400.0,74.29
1436082300.0,74.25
1436083200.0,74.23
1436084100.0,74.19
1436085000.0,74.18
1436085900.0,74.16
1436086800.0,74.12
1436087700.0,74.08
1436088600.0,74.08
1436089500.0,74.05
1436090400.0,74.04
1436091300.0,74.0
1436092200.0,73.98
1436093100.0,73.95
1436094000.0,73.94
1436094900.0,73.91
1436095800.0,73.91
1436096700.0,73.9
1436097600.0,73.87
1436098500.0,73.87
1436099400.0,73.84
1436100300.0,73.86
1436101200.0,73.83
1436102100.0,73.83
1436103000.0,73.91
1436103900.0,73.72
1436104800.0,73.66
1436105700.0,73.55
1436106600.0,73.48
1436107500.0,73.37
1436108400.0,73.25
1436109300.0,73.23
1436110200.0,73.27
1436111100.0,73.37
1436112000.0,73.48
1436112900.0,73.54
1436113800.0,73.65
1436114700.0,73.76
1436115600.0,73.86
1436116500.0,74.02
1436117400.0,74.12
1436118300.0,74.33
1436119200.0,74.34
1436120100.0,74.58
1436121000.0,74.73
1436121900.0,74.83
1436122800.0,75.0
1436123700.0,75.08
1436124600.0,75.23
1436125500.0,75.26
1436126400.0,75.22
1436127300.0,75.26
1436128200.0,75.44
1436129100.0,75.55
1436130000.0,75.66
1436130900.0,75.8
1436131800.0,75.94
1436132700.0,76.19
1436133600.0,76.48
1436134500.0,76.68
1436135400.0,76.87
1436136300.0,77.18
1436137200.0,77.36
1436138100.0,77.52
1436139000.0,77.73
1436139900.0,77.94
1436140800.0,78.12
1436141700.0,78.23
1436142600.0,78.37
1436143500.0,78.51
1436144400.0,78.55
1436145300.0,78.56
1436146200.0,78.58
1436147100.0,78.51
1436148000.0,78.47
1436148900.0,78.44
1436149800.0,78.41
1436150700.0,78.37
1436151600.0,78.33
1436152500.0,78.33
1436153400.0,78.3
1436154300.0,78.26
1436155200.0,78.23
1436156100.0,78.2
1436157000.0,78.19
1436157900.0,78.16
1436158800.0,78.15
1436159700.0,78.12
1436160600.0,78.06
1436161500.0,78.05
1436162400.0,78.04
1436163300.0,78.0
1436164200.0,77.97
1436165100.0,77.95
1436166000.0,77.91
1436166900.0,77.88
1436167800.0,77.87
1436168700.0,77.86
1436169600.0,77.83
1436170500.0,77.8
1436171400.0,77.8
1436172300.0,77.76
1436173200.0,77.75
1436174100.0,77.72
1436175000.0,77.69
1436175900.0,77.66
1436176800.0,77.62
1436177700.0,77.61
1436178600.0,77.58
1436179500.0,77.58
1436180400.0,77.55
1436181300.0,77.55
1436182200.0,77.54
1436183100.0,77.52
1436184000.0,77.51
1436184900.0,77.48
1436185800.0,77.47
1436186700.0,77.47
1436187600.0,77.47
1436188500.0,77.51
1436189400.0,77.43
1436190300.0,77.26
1436191200.0,77.16
1436192100.0,77.13
1436193000.0,77.12
1436193900.0,77.11
1436194800.0,77.15
1436195700.0,77.16
1436196600.0,77.19
1436197500.0,77.3
1436198400.0,77.37
1436199300.0,77.45
1436200200.0,77.55
1436201100.0,77.62
1436202000.0,77.69
1436202900.0,77.77
1436203800.0,77.87
1436204700.0,81.33
1436205600.0,78.04
1436206500.0,78.13
1436207400.0,78.23
1436208300.0,78.3
1436209200.0,78.31
1436210100.0,78.47
1436211000.0,78.63
1436211900.0,78.73
1436212800.0,78.94
1436213700.0,79.04
1436214600.0,79.05
1436215500.0,79.09
1436216400.0,79.15
1436217300.0,79.27
1436218200.0,79.56
1436219100.0,79.87
1436220000.0,80.01
1436220900.0,80.16
1436221800.0,80.31
1436222700.0,80.47
1436223600.0,80.62
1436224500.0,80.75
1436225400.0,80.87
1436226300.0,81.02
1436227200.0,81.16
1436228100.0,81.29
1436229000.0,81.48
1436229900.0,81.62
1436230800.0,81.76
1436231700.0,81.9
1436232600.0,81.98
1436233500.0,81.77
1436234400.0,81.75
1436235300.0,81.72
1436236200.0,81.69
1436237100.0,81.69
1436238000.0,81.61
1436238900.0,81.65
1436239800.0,81.68
1436240700.0,81.62
1436241600.0,81.66
1436242500.0,81.75
1436243400.0,82.09
1436244300.0,82.04
1436245200.0,82.04
1436246100.0,82.0
1436247000.0,81.97
1436247900.0,81.94
1436248800.0,81.93
1436249700.0,81.88
1436250600.0,81.87
1436251500.0,81.83
1436252400.0,81.8
1436253300.0,81.8
1436254200.0,81.76
1436255100.0,81.75
1436256000.0,81.72
1436256900.0,81.69
1436257800.0,81.68
1436258700.0,81.63
1436259600.0,81.62
1436260500.0,81.58
1436261400.0,81.56
1436262300.0,81.54
1436263200.0,81.51
1436264100.0,81.51
1436265000.0,81.55
1436265900.0,81.62
1436266800.0,81.55
1436267700.0,81.48
1436268600.0,81.37
1436269500.0,81.33
1436270400.0,81.36
1436271300.0,81.25
1436272200.0,81.37
1436273100.0,81.27
1436274000.0,81.26
1436274900.0,81.25
1436275800.0,81.16
1436276700.0,81.13
1436277600.0,81.05
1436278500.0,81.02
1436279400.0,81.01
1436280300.0,80.97
1436281200.0,80.95
1436282100.0,80.93
1436283000.0,80.87
1436283900.0,80.9
1436284800.0,80.81
1436285700.0,80.73
1436286600.0,80.7
1436287500.0,80.58
1436288400.0,80.59
1436289300.0,80.48
1436290200.0,80.44
1436291100.0,80.3
1436292000.0,80.3
1436292900.0,80.3
1436293800.0,80.31
1436294700.0,80.13
1436295600.0,80.2
1436296500.0,80.08
1436297400.0,80.09
1436298300.0,80.12
1436299200.0,80.18
1436300100.0,80.19
1436301000.0,80.25
1436301900.0,80.33
1436302800.0,80.26
1436303700.0,80.3
1436304600.0,80.33
1436305500.0,80.37
1436306400.0,80.48
1436307300.0,80.51
1436308200.0,80.59
1436309100.0,80.66
1436310000.0,80.75
1436310900.0,80.88
1436311800.0,81.0
1436312700.0,81.08
1436313600.0,81.12
1436314500.0,81.16
1436315400.0,81.18
1436316300.0,81.18
1436317200.0,81.16
1436318100.0,81.13
1436319000.0,81.11
1436319900.0,81.08
1436320800.0,81.06
1436321700.0,81.05
1436322600.0,81.04
1436323500.0,81.01
1436324400.0,81.0
1436325300.0,80.98
1436326200.0,80.97
1436327100.0,80.94
1436328000.0,80.94
1436328900.0,80.91
1436329800.0,80.9
1436330700.0,80.88
1436331600.0,80.87
1436332500.0,80.83
1436333400.0,80.81
1436334300.0,80.8
1436335200.0,80.79
1436336100.0,80.76
1436337000.0,80.76
1436337900.0,80.75
1436338800.0,80.73
1436339700.0,80.72
1436340600.0,80.7
1436341500.0,80.69
1436342400.0,80.68
1436343300.0,80.66
1436344200.0,80.63
1436345100.0,80.62
1436346000.0,80.61
1436346900.0,80.59
1436347800.0,80.58
1436348700.0,80.56
1436349600.0,80.54
1436350500.0,80.52
1436351400.0,80.5
1436352300.0,80.51
1436353200.0,80.48
1436354100.0,80.45
1436355000.0,80.45
1436355900.0,80.44
1436356800.0,80.45
1436357700.0,80.44
1436358600.0,80.41
1436359500.0,80.41
1436360400.0,80.37
1436361300.0,80.37
1436362200.0,80.36
1436363100.0,80.33
1436364000.0,80.31
1436364900.0,80.31
1436365800.0,80.3
1436366700.0,80.26
1436367600.0,80.16
1436368500.0,80.19
1436369400.0,80.12
1436370300.0,80.11
1436371200.0,80.09
1436372100.0,80.04
1436373000.0,80.05
1436373900.0,80.04
1436374800.0,80.06
1436375700.0,80.09
1436376600.0,80.12
1436377500.0,80.22
1436378400.0,80.27
1436379300.0,80.3
1436380200.0,80.3
1436381100.0,80.41
1436382000.0,80.41
1436382900.0,80.47
1436383800.0,80.51
1436384700.0,80.54
1436385600.0,80.51
1436386500.0,80.58
1436387400.0,80.66
1436388300.0,80.76
1436389200.0,80.81
1436390100.0,80.93
1436391000.0,80.98
1436391900.0,81.06
1436392800.0,81.15
1436393700.0,81.3
1436394600.0,81.37
1436395500.0,81.5
1436396400.0,81.61
1436397300.0,81.7
1436398200.0,81.8
1436399100.0,81.87
1436400000.0,81.91
1436400900.0,81.94
1436401800.0,81.95
1436402700.0,82.0
1436403600.0,81.98
1436404500.0,81.97
1436405400.0,81.94
1436406300.0,81.94
1436407200.0,81.9
1436408100.0,81.9
1436409000.0,81.91
1436409900.0,81.87
1436410800.0,81.88
1436411700.0,81.87
1436412600.0,81.86
1436413500.0,81.81
1436414400.0,81.77
1436415300.0,81.83
1436416200.0,81.8
1436417100.0,81.79
1436418000.0,81.76
1436418900.0,81.73
1436419800.0,81.72
1436420700.0,81.7
1436421600.0,81.72
1436422500.0,81.69
1436423400.0,81.66
1436424300.0,81.66
1436425200.0,81.63
1436426100.0,81.61
1436427000.0,81.59
1436427900.0,81.56
1436428800.0,81.56
1436429700.0,81.54
1436430600.0,81.51
1436431500.0,81.51
1436432400.0,81.51
1436433300.0,81.51
1436434200.0,81.48
1436435100.0,81.48
1436436000.0,81.47
1436436900.0,81.44
1436437800.0,81.43
1436438700.0,81.43
1436439600.0,81.44
1436440500.0,81.41
1436441400.0,81.4
1436442300.0,81.37
1436443200.0,81.36
1436444100.0,81.33
1436445000.0,81.33
1436445900.0,81.33
1436446800.0,81.31
1436447700.0,81.3
1436448600.0,81.27
1436449500.0,81.23
1436450400.0,81.25
1436451300.0,81.19
1436452200.0,81.16
1436453100.0,81.13
1436454000.0,81.12
1436454900.0,81.05
1436455800.0,81.05
1436456700.0,81.12
1436457600.0,81.15
1436458500.0,81.23
1436459400.0,81.26
1436460300.0,81.41
1436461200.0,81.34
1436462100.0,81.37
1436463000.0,81.55
1436463900.0,81.8
1436464800.0,81.7
1436465700.0,81.69
1436466600.0,81.69
1436467500.0,81.76
1436468400.0,81.86
1436469300.0,81.81
1436470200.0,81.91
1436471100.0,81.95
1436472000.0,82.08
1436472900.0,82.18
1436473800.0,82.3
1436474700.0,82.5
1436475600.0,82.45
1436476500.0,82.69
1436477400.0,82.87
1436478300.0,83.08
1436479200.0,83.33
1436480100.0,83.31
1436481000.0,83.44
1436481900.0,83.59
1436482800.0,83.75
1436483700.0,83.91
1436484600.0,84.02
1436485500.0,84.19
1436486400.0,84.3
1436487300.0,84.41
1436488200.0,84.54
1436489100.0,84.65
1436490000.0,84.75
1436490900.0,84.75
1436491800.0,84.73
1436492700.0,84.66
1436493600.0,84.61
1436494500.0,84.58
1436495400.0,84.58
1436496300.0,84.55
1436497200.0,84.52
1436498100.0,84.51
1436499000.0,84.48
1436499900.0,84.47
1436500800.0,84.41
1436501700.0,84.41
1436502600.0,84.37
1436503500.0,84.34
1436504400.0,84.33
1436505300.0,84.3
1436506200.0,84.23
1436507100.0,84.23
1436508000.0,84.2
1436508900.0,84.13
1436509800.0,84.12
1436510700.0,84.13
1436511600.0,84.12
1436512500.0,84.06
1436513400.0,84.08
1436514300.0,84.01
1436515200.0,84.01
1436516100.0,83.98
